,Av
184,0.6926145799041938
185,0.6414915289845216
186,0.6854226417913629
187,0.7533082967939475
188,-0.5975300610122298
189,0.34574064568532614
190,0.5887449503482317
191,0.3736802239432893
192,0.6598155974982013
193,0.35972855598799097
194,0.6259552602383102
195,-0.25358483027782647
196,0.8073552896615788
197,0.5007796783921165
198,0.4351169918296808
199,0.6105864818650671
200,0.3106547839252669
201,0.3243366673815694
202,-0.8520162149616051
203,0.4851549387086496
204,0.5736691129493674
205,0.38060816353015586
206,0.5515149182869136
207,0.6596876272118104
208,0.06714966963448037
209,0.8148783103869318
210,0.5398477335587882
211,1.0754758910073627
212,0.9606277642145707
213,0.7255773073698462
214,0.8565027906913065
215,0.45070975691066695
216,0.5969752281157104
217,0.6987188153438469
218,-0.891102661797869
219,-0.31995853472315117
220,0.4218345095490691
221,0.7603604196252132
222,0.6993631586200142
223,0.09339743624161581
224,0.6544120519865178
225,0.5513148161993998
226,0.791952239612842
227,0.7700924702598485
228,0.588627584503068
229,0.4445450841894313
230,0.5395991828314922
231,0.5223356499062152
232,0.6983494080318303
233,0.35278411346758926
234,0.8294406453606872
235,0.5907489972384545
236,0.7161724945822338
237,0.8030467524193687
238,0.6391085794422595
239,0.5358103713751299
240,0.3409144662765026
241,0.5660630800031448
242,0.4909366195784525
243,0.6514855838655553
244,0.13762306278820685
245,0.6260371473715464
246,0.5661675818998331
247,0.3652666166386166
248,0.44170053506001455
249,0.2794983406251474
250,0.18917927743041565
251,-0.07537034497723194
252,0.46149490979572905
253,0.6708408229806038
254,0.730812640138978
255,0.8051294996248062
256,0.3427057032649284
257,0.3789826131593408
258,0.47628288119672585
259,0.749458868438592
260,0.35242686547980123
261,0.6573398805312065
262,0.49983201206644023
263,0.8615488329113017
264,0.6328794640709985
265,0.5745475307150675
266,0.7318157437857766
267,0.9269571829159622
268,-0.93992324255293
269,0.7390653893775279
270,0.6544911508279785
271,0.9575094819063208
272,0.5190694515649789
273,0.6611330196548583
274,-0.8837918514970761
275,0.5521992216301809
276,0.7357258753365717
277,0.45095583020823926
278,0.7830137293781483
279,0.7294427760796863
280,0.6849786886856706
281,0.389501479548559
282,0.6680674873468936
283,-0.9313731412579844
284,0.821131942143883
285,0.794288213455709
286,0.5692127016618281
287,0.5299081492877501
288,0.4133636303168262
289,-0.7995705498131027
290,0.10567877029825871
291,0.038185450663688274
292,0.3640463108404731
293,0.754517576493986
294,0.448857030887602
295,0.5448846369343682
296,0.6891461627839459
297,-0.6539015340846097
298,0.04432393225725558
299,0.6803216027696231
300,0.7179521204620365
301,-0.9111287877873216
302,0.7318890211878694
303,0.4919714304119749
304,-0.7229734010017156
305,0.6482724483775262
306,0.040637169194254
307,0.5629966165716331
308,0.7409157411239133
309,0.8228216702910217
310,0.099707820528835
311,0.7766131097459562
312,0.6782668597980427
313,-0.5163551543797015
314,-0.9656934590523106
315,-0.8114243458591248
316,0.15130643597065188
317,-0.7918817299022831
318,0.8344566068417091
319,0.5332665310037419
320,0.776402841850898
321,0.41533513568820507
322,0.541490882468098
323,0.55007487010685
324,0.5230257853795361
325,0.6637335299134314
326,0.66468664422306
327,0.7536364126679054
328,0.6611762636140912
329,0.17609105277974088
330,-0.8954640590962157
331,0.5617123353837381
332,0.6902895794277424
333,0.46119990220250195
334,0.41294343974710634
335,0.7975635885939729
336,0.8300083898106404
337,0.600279369735965
338,0.3931694936978911
339,0.44620642465467864
340,0.8710382222428609
341,0.6828014703864994
342,0.3759995636911805
343,0.7264246592697976
344,0.6835106638992079
345,0.3184471835626519
346,0.5153663362781011
347,-0.11346033848759482
348,0.5051839775914511
349,0.7171817807652965
350,0.8063317596380802
351,0.36116535358006824
352,0.7584453703921831
353,-0.9358055939329044
354,0.5497724829031063
355,0.052568729722680535
356,0.7316315843480354
357,-0.6115871159280055
358,0.6566632435393219
359,0.8362578656802956
360,0.7567729697644027
361,0.579365408457621
362,-0.9071506201117019
363,0.602385728313878
364,-0.15615033403637812
365,0.5726866681925445
366,0.9507732854653941
367,0.6403822182320486
368,0.523953113616144
369,0.535935562417683
370,0.6561792068417733
371,0.5394227935373747
372,-0.8488542158386245
373,0.35165710077946877
374,0.41948560647661226
375,0.6230726162466398
376,0.7572204095995965
377,0.8155223177089265
378,0.3491486161161594
379,0.5629283210178813
380,0.3750804134254649
381,0.5875823996078093
382,0.13756643944866948
383,0.2970179110877069
384,0.3615150295751683
385,-0.9165327136902501
386,0.4279008695649138
387,0.3693580737319758
388,0.6213764372669464
389,0.41997443431494447
390,-0.03898300699721957
391,0.5304624998146303
392,0.1919993252363504
393,0.3886858872288139
394,0.019973864878426822
395,0.557619283568672
396,0.294398391374549
397,0.7082332239023288
398,0.6559314341624385
399,0.8112809644399541
400,0.44943074007611555
401,0.7685108464849305
402,-0.9255958466216209
403,0.3864212005126262
404,0.5395033057744191
405,0.7827907221675965
406,0.4802955951355462
407,-0.9089272198820002
408,0.3302029194173809
409,0.3253021840976793
410,1.0250227832250578
411,0.5145143623277004
412,0.3674196953863098
413,0.5912321647482741
414,-0.86398854960381
415,-0.9789927902544072
416,0.4749192215240566
417,0.2956401767804197
418,0.7088918093910339
419,-0.8398133449397969
420,0.8188721494000498
421,0.49049900076925956
422,0.5930984581789311
423,0.4442591541873697
424,0.7242531989779802
425,0.7032375223175437
426,0.3709589575147613
427,0.21785884301608247
428,0.8313696930610277
429,0.46971077124353633
430,0.5152581030764045
431,0.40071031207656976
432,0.843364937674928
433,0.6955669975373042
434,0.43914277430507254
435,0.7010999824665103
436,0.5667622514917712
437,0.6146227122150766
438,0.3203205149144765
439,-0.2505475536755516
440,0.8396090999663328
441,0.4088632711523831
442,0.6596811109808409
443,0.8383972825980743
444,0.6150039438613243
445,0.08771425381915289
446,0.8124121205289212
447,0.8295830697634795
448,0.8222820747594688
449,0.5663042523077679
450,-0.8043116405890889
451,0.10506021408699069
452,0.9460466937854906
453,0.4650003236331568
454,0.23458303012832923
455,0.21995637947386076
456,-0.9243326644449735
457,0.1695544855761779
458,0.6981259497871333
459,0.6282879917256609
460,0.5831015168267641
461,0.6473234493314719
462,-0.19947142727621672
463,0.5754877040039454
464,0.6980596403158573
465,0.48409683773240975
466,-0.35240031697474494
467,-0.9167829508435077
468,0.6633628001811279
469,0.5404440721435548
470,0.8559464831752656
471,0.3708209801602069
472,0.6682792597754115
473,0.43006825358503037
474,-0.7401509668005366
475,0.6608641629709915
476,0.40271614437828224
477,0.32938110551471717
478,0.9696991641997998
479,0.7555447661181807
480,0.6239149103967925
481,0.7056380026098038
482,0.5008963263844293
483,0.42952025496596874
484,0.7140783923657098
485,0.5989139696553811
486,0.5759396059489599
487,0.3883478776502467
488,0.5712896183335057
489,0.7307976048643114
490,0.8069135645703505
491,0.8243376920187464
492,0.6037156324559853
493,-0.9306698854748305
494,0.7149127812457758
495,0.3419404737408083
496,0.8446730262467707
497,0.5657453454357944
498,0.8366527501983145
499,0.2966228667872634
500,0.5204043721450893
501,-0.15953889784475758
502,0.36811416391693325
503,0.522999770881231
504,0.5753938960482341
505,0.6260117903690692
506,0.4031474044818663
507,0.5792217616285996
508,-0.9169994701041293
509,0.8113000615862866
510,0.6989027282327167
511,0.8886750467674365
512,-0.8277585145130449
513,0.8831820779264282
514,0.8177545058927993
515,0.7145298939643792
516,0.39950439812440597
517,0.5597394588909226
518,-0.9193486148355603
519,-0.555447328062548
520,0.7682713663523283
521,-0.9351550632618735
522,0.6797034125182935
523,0.885328770258006
524,0.1546256835549753
525,0.37565676393560404
526,0.7221036158438965
527,0.7246000226913418
528,-0.006118240857266875
529,0.6574528598625852
530,0.7140492458226018
531,0.6421455090060575
532,0.33370517992180604
533,0.8704287847514983
534,0.8182180476057295
535,0.04089319103250634
536,0.5679858348091827
537,0.5750272231724849
538,0.46977214425187946
539,0.5034954681408226
540,0.51761836211126
541,0.13657365618447984
542,0.4490935426830186
543,0.8009090001534981
544,0.832922329687507
545,0.43617231291825925
546,0.8755776543324345
547,1.0087423973465648
548,0.31123293153338477
549,0.8203795778728409
550,0.5270891266279825
551,-0.9137039284061589
552,0.4128834967234826
553,-0.3489864420788511
554,-0.107208206486991
555,0.6045584698080536
556,0.6773075496020937
557,0.7808125492598086
558,0.6202938516200912
559,0.6919914489055321
560,0.6972426371288376
561,0.69763234890742
562,0.5273219422637674
563,0.3872597536216811
564,0.7978379863833871
565,0.7017681209502191
566,0.6296446478658462
567,0.6265380736207838
568,0.6744527260310117
569,0.8587137027102378
570,0.5677778589141442
571,0.5496900567775515
572,0.48645873828721786
573,0.7485991865212338
574,0.5851364416916086
575,-0.904326878720207
576,0.6618994480980089
577,-0.3933698287969569
578,0.6194094574823195
579,0.6381149727555758
580,0.4546198490530997
581,0.3425577133767726
582,0.6156913809845417
583,0.7615505518009671
584,0.25630989869848153
585,0.5362375157593168
586,0.740309494090188
587,0.5837217328702132
588,-0.7409943466041703
589,0.6267648795139233
590,-0.06126069961200149
591,-0.8609334575071594
592,0.845018793948604
593,0.42176368190164587
594,-0.9942587539518665
595,0.771500151149081
596,0.5208721137508399
597,0.7867131712052469
598,0.5260973998600845
599,0.4887249767250541
600,0.40485022142731947
601,0.594977278835281
602,0.6905709370321942
603,0.5367513329807879
604,-0.09730686822507374
605,0.8447410969772587
606,0.2593636849460469
607,-0.9294120006228642
608,0.5227540810061992
609,0.5717892180493609
610,0.8784314863576907
611,0.2162381083893872
612,0.5921865942258835
613,0.38213457234541515
614,-0.9459609731046779
615,0.5701712268907306
616,0.4513152717376755
617,-0.9103984405293555
618,0.8801084111037641
619,0.7332928207207986
620,0.33297217551540087
621,0.6930151337665897
622,0.5904717898597291
623,0.6307601276833221
624,0.4171028805373615
625,0.35507459209381365
626,0.6952914075144703
627,0.13349617240439451
628,-0.9418555034617292
629,0.8791601520278228
630,0.8552526573812643
631,-0.0446301152166614
632,0.5195697401343357
633,1.060792868642081
634,0.5742915319841715
635,0.749512879077412
636,0.6941515657819334
637,0.6788504475770104
638,0.6231333340544938
639,0.3602202501995346
640,0.42529968813691416
641,0.296488865410672
642,0.7419398532241597
643,0.4185421337874416
644,0.6724947205386272
645,0.4737305740037816
646,0.6185708721023566
647,-0.9266721454896784
648,0.8490199756530324
649,0.4207748128317492
650,0.5232298276538739
651,0.7029510846121955
652,0.7897049213686317
653,0.4197410185432917
654,0.3806528178209356
655,0.6132718679462946
656,0.8300760721517625
657,0.5727038468596873
658,0.6826310544483906
659,-0.694495479817332
660,0.8211751996076063
661,0.6338872685653077
662,0.4550736016379736
663,0.49692358948409
664,0.5627965962899766
665,0.4162031661168384
666,0.39917087718644084
667,0.9816792505667199
668,0.5328035333781858
669,0.7218753561879742
670,-0.33110290610781923
671,0.3977781506139744
672,0.699561931111089
673,0.9007688424069188
674,0.6360304201366404
675,0.10835881229173605
676,-0.3820791034543588
677,0.8051342795625781
678,0.7337085136827547
679,0.7589373878556787
680,0.6372178674690873
681,-0.06322125136867639
682,0.699463242929718
683,-0.9589358383502429
684,0.48888224490810306
685,0.5505690773069442
686,0.2736827888500973
687,0.5908176766856064
688,0.40329856099212996
689,0.36478400103813863
690,0.4949632953571944
691,0.3928947447869169
692,-0.9081218512160261
693,0.5828949201888878
694,0.7316307674337776
695,-0.9368902890371934
696,0.7905330598524943
697,0.1577011998167765
698,0.45126456178327384
699,0.7904613332447495
700,0.24114786623801196
701,0.6168276424705527
702,0.5758128043985503
703,0.30967105435510855
704,0.35595338796204984
705,0.8561881022046933
706,0.4524316992166696
707,0.5697633228037619
708,-0.08847378299687125
709,0.4464578713536535
710,0.5079919038099298
711,0.595937957053096
712,0.342598364106346
713,0.4168259867430599
714,0.6602419229182839
715,0.5151584717565282
716,0.4219672517220014
717,-0.944937014403573
718,0.511575479031034
719,0.9116242839654202
720,0.8909968815409892
721,0.39624882668992356
722,0.33653758596665206
723,0.5991117995284662
724,0.5703455378813296
725,0.08242563946233096
726,0.33156712811246736
727,0.431690965028667
728,0.6229828390932686
729,0.5944131847948658
730,0.4005732012842166
731,0.41669675367347986
732,0.9050861679717017
733,0.45911033054485495
734,0.9477328934009838
735,-0.22371085505037697
736,0.8842966662650295
737,0.6013087141906243
738,0.3063095275658866
739,0.6973963340378511
740,0.7604767699935645
741,0.6168929611749823
742,0.564991918047459
743,0.5536686653820497
744,0.8638571327192485
745,0.4403161173613789
746,0.4249182579825404
747,0.6207437653723681
748,0.5516049741511787
749,0.7894758167467707
750,-0.9383788120758861
751,0.42655772962795846
752,-0.7376381797434808
753,0.40509826324446957
754,0.5694138863045649
755,0.6902569475720781
756,0.604183805333401
757,0.4933809135793137
758,0.6999727554067948
759,0.9227725065893354
760,0.45463484327314385
761,0.4211868383089773
762,0.6643212461761222
763,0.42193140305946153
764,0.8503968071096724
765,0.7336794855126783
766,0.6791683106233042
767,0.5233229050759491
768,-0.21341876194745424
769,0.7800405420052268
770,-0.9368134936277002
771,0.5975141920780576
772,0.10126424057973786
773,0.24346503356664206
774,0.43767205585758806
775,0.9394035356561499
776,0.9467818186201257
777,0.5033292582791613
778,0.3036669347899355
779,0.3026498837614914
780,0.6013727559957666
781,0.564776407206034
782,-0.8867183991959516
783,0.3955195429190479
784,0.1034420796415784
785,0.4255652610053817
786,0.3722567898108824
787,0.9961741143915311
788,0.35781633378493327
789,0.6808626556595094
790,0.6437193416398276
791,0.7471075850438952
792,0.09320989719250142
793,0.7016532715130268
794,0.3429417391324019
795,0.44513951838033483
796,0.4092285240223615
797,0.3056010301603554
798,0.6371827022744803
799,0.5508238337094323
800,0.3685912330668437
801,0.5445560345800169
802,0.3730186511919212
803,-0.8489936578302496
804,0.42815506106738727
805,0.4704806209376166
